activity,timestamp,x-axis,y-axis,z-axis
Idle,17/9/2020 16:02:19.053,-0.46257,-0.10798599999999998,9.923248
Idle,17/9/2020 16:02:19.053,-0.45657299999999995,-0.115173,9.917252000000001
Idle,17/9/2020 16:02:19.053,-0.45417799999999997,-0.111572,9.906494
Idle,17/9/2020 16:02:19.053,-0.45657299999999995,-0.117569,9.907684
Idle,17/9/2020 16:02:19.053,-0.455383,-0.11636400000000001,9.91008
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.121155,9.902892999999999
Idle,17/9/2020 16:02:19.053,-0.450592,-0.112778,9.91127
Idle,17/9/2020 16:02:19.053,-0.455383,-0.111572,9.907684
Idle,17/9/2020 16:02:19.053,-0.462555,-0.112778,9.899307
Idle,17/9/2020 16:02:19.053,-0.448196,-0.115173,9.905289
Idle,17/9/2020 16:02:19.053,-0.46136499999999997,-0.117569,9.913666000000001
Idle,17/9/2020 16:02:19.053,-0.462555,-0.113968,9.919647
Idle,17/9/2020 16:02:19.053,-0.449387,-0.110382,9.916061000000001
Idle,17/9/2020 16:02:19.053,-0.462555,-0.119965,9.906494
Idle,17/9/2020 16:02:19.053,-0.455383,-0.1008,9.912476
Idle,17/9/2020 16:02:19.053,-0.450592,-0.105591,9.900497
Idle,17/9/2020 16:02:19.053,-0.452988,-0.115173,9.91127
Idle,17/9/2020 16:02:19.053,-0.455383,-0.11636400000000001,9.913666000000001
Idle,17/9/2020 16:02:19.053,-0.46376000000000006,-0.117569,9.900497
Idle,17/9/2020 16:02:19.053,-0.455383,-0.110382,9.905289
Idle,17/9/2020 16:02:19.053,-0.45178199999999996,-0.128342,9.912476
Idle,17/9/2020 16:02:19.053,-0.46376000000000006,-0.117569,9.906494
Idle,17/9/2020 16:02:19.053,-0.457779,-0.12236,9.913666000000001
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.111572,9.901703
Idle,17/9/2020 16:02:19.053,-0.46136499999999997,-0.117569,9.904099
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.119965,9.917252000000001
Idle,17/9/2020 16:02:19.053,-0.46136499999999997,-0.110382,9.902892999999999
Idle,17/9/2020 16:02:19.053,-0.455383,-0.11636400000000001,9.914856
Idle,17/9/2020 16:02:19.053,-0.45536800000000005,-0.106796,9.918457
Idle,17/9/2020 16:02:19.053,-0.45417799999999997,-0.11875899999999999,9.912460000000001
Idle,17/9/2020 16:02:19.053,-0.45417799999999997,-0.113968,9.91008
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.10919200000000001,9.917252000000001
Idle,17/9/2020 16:02:19.053,-0.45657299999999995,-0.115173,9.916061000000001
Idle,17/9/2020 16:02:19.053,-0.45657299999999995,-0.12475599999999999,9.906494
Idle,17/9/2020 16:02:19.053,-0.46257,-0.117569,9.908875
Idle,17/9/2020 16:02:19.053,-0.457779,-0.121155,9.91127
Idle,17/9/2020 16:02:19.053,-0.466156,-0.11875899999999999,9.923248
Idle,17/9/2020 16:02:19.053,-0.455383,-0.115173,9.907684
Idle,17/9/2020 16:02:19.053,-0.45178199999999996,-0.11636400000000001,9.91008
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.115173,9.917266999999999
Idle,17/9/2020 16:02:19.053,-0.457779,-0.104401,9.896912
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.113968,9.904099
Idle,17/9/2020 16:02:19.053,-0.46136499999999997,-0.110382,9.917252000000001
Idle,17/9/2020 16:02:19.053,-0.447006,-0.10798599999999998,9.906494
Idle,17/9/2020 16:02:19.053,-0.45536800000000005,-0.11636400000000001,9.914871
Idle,17/9/2020 16:02:19.053,-0.45896899999999996,-0.113968,9.901703
Idle,17/9/2020 16:02:19.053,-0.46136499999999997,-0.117569,9.908875
Idle,17/9/2020 16:02:19.053,-0.45417799999999997,-0.106796,9.905289
Idle,17/9/2020 16:02:19.053,-0.46376000000000006,-0.102005,9.895706
Idle,17/9/2020 16:02:19.053,-0.45657299999999995,-0.10798599999999998,9.913666000000001
Idle,17/9/2020 16:02:19.054,-0.450592,-0.102005,9.902892999999999
Idle,17/9/2020 16:02:19.054,-0.452988,-0.10798599999999998,9.913666000000001
Idle,17/9/2020 16:02:19.054,-0.46015900000000004,-0.111572,9.899307
Idle,17/9/2020 16:02:19.054,-0.45178199999999996,-0.119965,9.917252000000001
Idle,17/9/2020 16:02:19.054,-0.45896899999999996,-0.106796,9.89093
Idle,17/9/2020 16:02:19.054,-0.464951,-0.106796,9.898102
Idle,17/9/2020 16:02:19.054,-0.45896899999999996,-0.100815,9.906494
Idle,17/9/2020 16:02:19.054,-0.448196,-0.10798599999999998,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.455383,-0.11636400000000001,9.917252000000001
Idle,17/9/2020 16:02:22.688,-0.457779,-0.110382,9.912476
Idle,17/9/2020 16:02:22.688,-0.469742,-0.113968,9.889725
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.104401,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.46136499999999997,-0.121155,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.455383,-0.117569,9.917266999999999
Idle,17/9/2020 16:02:22.688,-0.470947,-0.117569,9.896912
Idle,17/9/2020 16:02:22.688,-0.466156,-0.11636400000000001,9.907684
Idle,17/9/2020 16:02:22.688,-0.466156,-0.112778,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.45178199999999996,-0.115173,9.906494
Idle,17/9/2020 16:02:22.688,-0.45896899999999996,-0.109177,9.89212
Idle,17/9/2020 16:02:22.688,-0.457779,-0.110382,9.916061000000001
Idle,17/9/2020 16:02:22.688,-0.44459499999999996,-0.112778,9.907684
Idle,17/9/2020 16:02:22.688,-0.462555,-0.10919200000000001,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.45657299999999995,-0.10919200000000001,9.906494
Idle,17/9/2020 16:02:22.688,-0.457779,-0.115173,9.906494
Idle,17/9/2020 16:02:22.688,-0.45178199999999996,-0.110382,9.906494
Idle,17/9/2020 16:02:22.688,-0.449387,-0.11636400000000001,9.919647
Idle,17/9/2020 16:02:22.688,-0.450592,-0.115173,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.112778,9.905289
Idle,17/9/2020 16:02:22.688,-0.45896899999999996,-0.111572,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.45657299999999995,-0.111572,9.906494
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.113968,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.44221499999999997,-0.10919200000000001,9.900497
Idle,17/9/2020 16:02:22.688,-0.460175,-0.110382,9.90889
Idle,17/9/2020 16:02:22.688,-0.45657299999999995,-0.112778,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.464951,-0.10798599999999998,9.922042999999999
Idle,17/9/2020 16:02:22.688,-0.449387,-0.106781,9.91127
Idle,17/9/2020 16:02:22.688,-0.457779,-0.110382,9.904099
Idle,17/9/2020 16:02:22.688,-0.450592,-0.12236,9.894516000000001
Idle,17/9/2020 16:02:22.688,-0.45178199999999996,-0.109177,9.904083
Idle,17/9/2020 16:02:22.688,-0.45657299999999995,-0.102005,9.904099
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.117569,9.902892999999999
Idle,17/9/2020 16:02:22.688,-0.460175,-0.121155,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.46257,-0.111588,9.899307
Idle,17/9/2020 16:02:22.688,-0.452988,-0.117569,9.91008
Idle,17/9/2020 16:02:22.688,-0.457779,-0.11636400000000001,9.905289
Idle,17/9/2020 16:02:22.688,-0.45896899999999996,-0.104401,9.91127
Idle,17/9/2020 16:02:22.688,-0.452988,-0.112778,9.901703
Idle,17/9/2020 16:02:22.688,-0.45178199999999996,-0.121155,9.91127
Idle,17/9/2020 16:02:22.688,-0.450592,-0.119965,9.908875
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.110382,9.91127
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.111572,9.91127
Idle,17/9/2020 16:02:22.688,-0.452988,-0.112778,9.91127
Idle,17/9/2020 16:02:22.688,-0.45417799999999997,-0.12236,9.905289
Idle,17/9/2020 16:02:22.688,-0.46136499999999997,-0.11875899999999999,9.906494
Idle,17/9/2020 16:02:22.688,-0.452988,-0.117569,9.900497
Idle,17/9/2020 16:02:22.688,-0.449387,-0.112778,9.916061000000001
Idle,17/9/2020 16:02:22.688,-0.445801,-0.111588,9.901688
Idle,17/9/2020 16:02:22.688,-0.452988,-0.113968,9.906479
Idle,17/9/2020 16:02:22.688,-0.455383,-0.12236,9.905289
Idle,17/9/2020 16:02:22.688,-0.455383,-0.110382,9.913666000000001
Idle,17/9/2020 16:02:22.688,-0.45896899999999996,-0.115173,9.912476
Idle,17/9/2020 16:02:22.688,-0.45896899999999996,-0.119965,9.90889
Idle,17/9/2020 16:02:22.688,-0.466156,-0.119965,9.906494
Idle,17/9/2020 16:02:22.689,-0.445801,-0.112778,9.916061000000001
Idle,17/9/2020 16:02:22.689,-0.45896899999999996,-0.110382,9.919647
Idle,17/9/2020 16:02:22.689,-0.44699099999999997,-0.111588,9.894516000000001
Idle,17/9/2020 16:02:22.689,-0.45417799999999997,-0.121155,9.907684
Idle,17/9/2020 16:02:22.689,-0.45896899999999996,-0.113968,9.914871
Idle,17/9/2020 16:02:22.689,-0.46136499999999997,-0.113968,9.919647
Idle,17/9/2020 16:02:22.689,-0.46136499999999997,-0.10798599999999998,9.91008
Idle,17/9/2020 16:02:22.689,-0.46015900000000004,-0.110382,9.900497
Idle,17/9/2020 16:02:22.689,-0.444611,-0.12236,9.912476
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.109177,9.912476
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.119965,9.902892999999999
Idle,17/9/2020 16:02:22.689,-0.464966,-0.109177,9.906494
Idle,17/9/2020 16:02:22.689,-0.455383,-0.11875899999999999,9.904099
Idle,17/9/2020 16:02:22.689,-0.445801,-0.12236,9.91127
Idle,17/9/2020 16:02:22.689,-0.45657299999999995,-0.112778,9.918457
Idle,17/9/2020 16:02:22.689,-0.468552,-0.104401,9.905289
Idle,17/9/2020 16:02:22.689,-0.450592,-0.11636400000000001,9.906494
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.115173,9.912476
Idle,17/9/2020 16:02:22.689,-0.452988,-0.110382,9.907684
Idle,17/9/2020 16:02:22.689,-0.455383,-0.10321,9.901703
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.105591,9.889725
Idle,17/9/2020 16:02:22.689,-0.45896899999999996,-0.110382,9.908875
Idle,17/9/2020 16:02:22.689,-0.452988,-0.115173,9.919647
Idle,17/9/2020 16:02:22.689,-0.45417799999999997,-0.113968,9.894516000000001
Idle,17/9/2020 16:02:22.689,-0.450592,-0.113968,9.894516000000001
Idle,17/9/2020 16:02:22.689,-0.460175,-0.10919200000000001,9.913666000000001
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.112778,9.899307
Idle,17/9/2020 16:02:22.689,-0.45657299999999995,-0.112778,9.916061000000001
Idle,17/9/2020 16:02:22.689,-0.460175,-0.11636400000000001,9.900497
Idle,17/9/2020 16:02:22.689,-0.460175,-0.113968,9.900497
Idle,17/9/2020 16:02:22.689,-0.466156,-0.119965,9.904099
Idle,17/9/2020 16:02:22.689,-0.45657299999999995,-0.11875899999999999,9.91008
Idle,17/9/2020 16:02:22.689,-0.45178199999999996,-0.119965,9.906479
Idle,17/9/2020 16:02:22.689,-0.460175,-0.115173,9.900497
Idle,17/9/2020 16:02:22.689,-0.457779,-0.099609,9.902892999999999
Idle,17/9/2020 16:02:26.299,-0.45896899999999996,-0.12355,9.912476
Idle,17/9/2020 16:02:26.299,-0.466156,-0.102005,9.907684
Idle,17/9/2020 16:02:26.299,-0.447006,-0.117569,9.904099
Idle,17/9/2020 16:02:26.299,-0.45417799999999997,-0.127151,9.91008
Idle,17/9/2020 16:02:26.299,-0.448196,-0.109177,9.904099
Idle,17/9/2020 16:02:26.299,-0.457779,-0.102005,9.901703
Idle,17/9/2020 16:02:26.299,-0.45178199999999996,-0.110382,9.913666000000001
Idle,17/9/2020 16:02:26.299,-0.460175,-0.12355,9.895706
Idle,17/9/2020 16:02:26.299,-0.46136499999999997,-0.112778,9.906494
Idle,17/9/2020 16:02:26.299,-0.45417799999999997,-0.10798599999999998,9.925644
Idle,17/9/2020 16:02:26.299,-0.460175,-0.110382,9.900497
Idle,17/9/2020 16:02:26.299,-0.460175,-0.11875899999999999,9.907684
Idle,17/9/2020 16:02:26.299,-0.450592,-0.106796,9.914871
Idle,17/9/2020 16:02:26.299,-0.44459499999999996,-0.117569,9.908875
Idle,17/9/2020 16:02:26.299,-0.449387,-0.119965,9.912476
Idle,17/9/2020 16:02:26.299,-0.460175,-0.117569,9.91008
Idle,17/9/2020 16:02:26.299,-0.443405,-0.12236,9.914856
Idle,17/9/2020 16:02:26.299,-0.45657299999999995,-0.104401,9.901703
Idle,17/9/2020 16:02:26.299,-0.445801,-0.117569,9.907684
Idle,17/9/2020 16:02:26.299,-0.460175,-0.113968,9.907684
Idle,17/9/2020 16:02:26.299,-0.45417799999999997,-0.115173,9.901688
Idle,17/9/2020 16:02:26.299,-0.445801,-0.121155,9.901703
Idle,17/9/2020 16:02:26.299,-0.44699099999999997,-0.113968,9.898102
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.10319500000000001,9.907684
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.12475599999999999,9.905289
Idle,17/9/2020 16:02:26.3,-0.457779,-0.112778,9.912476
Idle,17/9/2020 16:02:26.3,-0.460175,-0.106781,9.908875
Idle,17/9/2020 16:02:26.3,-0.445801,-0.119965,9.902892999999999
Idle,17/9/2020 16:02:26.3,-0.449387,-0.115173,9.899307
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.10319500000000001,9.904099
Idle,17/9/2020 16:02:26.3,-0.444611,-0.111588,9.900497
Idle,17/9/2020 16:02:26.3,-0.45417799999999997,-0.109177,9.924438
Idle,17/9/2020 16:02:26.3,-0.455383,-0.111588,9.900497
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.136719,9.902892999999999
Idle,17/9/2020 16:02:26.3,-0.457779,-0.106796,9.899307
Idle,17/9/2020 16:02:26.3,-0.45657299999999995,-0.111572,9.905289
Idle,17/9/2020 16:02:26.3,-0.457779,-0.112778,9.906479
Idle,17/9/2020 16:02:26.3,-0.450592,-0.110382,9.922042999999999
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.110382,9.91008
Idle,17/9/2020 16:02:26.3,-0.455383,-0.10798599999999998,9.913666000000001
Idle,17/9/2020 16:02:26.3,-0.44699099999999997,-0.112778,9.895706
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.12475599999999999,9.89212
Idle,17/9/2020 16:02:26.3,-0.45896899999999996,-0.112778,9.91127
Idle,17/9/2020 16:02:26.3,-0.46376000000000006,-0.111572,9.902892999999999
Idle,17/9/2020 16:02:26.3,-0.452988,-0.111572,9.913666000000001
Idle,17/9/2020 16:02:26.3,-0.464966,-0.111572,9.90889
Idle,17/9/2020 16:02:26.3,-0.45417799999999997,-0.111572,9.907684
Idle,17/9/2020 16:02:26.3,-0.450592,-0.110382,9.901703
Idle,17/9/2020 16:02:26.301,-0.45657299999999995,-0.099609,9.917252000000001
Idle,17/9/2020 16:02:26.301,-0.455383,-0.110382,9.907684
Idle,17/9/2020 16:02:26.301,-0.45178199999999996,-0.113968,9.908875
Idle,17/9/2020 16:02:26.301,-0.45657299999999995,-0.112778,9.905289
Idle,17/9/2020 16:02:26.301,-0.45417799999999997,-0.113968,9.91127
Idle,17/9/2020 16:02:26.301,-0.452988,-0.112778,9.919647
Idle,17/9/2020 16:02:26.301,-0.45178199999999996,-0.112778,9.906479
Idle,17/9/2020 16:02:26.301,-0.45896899999999996,-0.117569,9.90889
Idle,17/9/2020 16:02:26.301,-0.45896899999999996,-0.104401,9.912476
Idle,17/9/2020 16:02:26.301,-0.45417799999999997,-0.110382,9.91008
Idle,17/9/2020 16:02:26.301,-0.45657299999999995,-0.104401,9.931625
Idle,17/9/2020 16:02:26.301,-0.45657299999999995,-0.105591,9.907684
Idle,17/9/2020 16:02:26.301,-0.46136499999999997,-0.10919200000000001,9.923248
Idle,17/9/2020 16:02:26.301,-0.449402,-0.102005,9.91008
Idle,17/9/2020 16:02:26.301,-0.460175,-0.104401,9.906494
Idle,17/9/2020 16:02:26.301,-0.457779,-0.112778,9.91127
Idle,17/9/2020 16:02:26.301,-0.469742,-0.104401,9.901703
Idle,17/9/2020 16:02:26.301,-0.455383,-0.113968,9.899307
Idle,17/9/2020 16:02:26.301,-0.45417799999999997,-0.109177,9.914856
Idle,17/9/2020 16:02:26.301,-0.450592,-0.10798599999999998,9.91008
Idle,17/9/2020 16:02:26.301,-0.457779,-0.109177,9.91127
Idle,17/9/2020 16:02:26.301,-0.45896899999999996,-0.113968,9.916061000000001
Idle,17/9/2020 16:02:26.301,-0.45178199999999996,-0.11636400000000001,9.925644
Idle,17/9/2020 16:02:26.301,-0.46257,-0.113968,9.913666000000001
Idle,17/9/2020 16:02:26.302,-0.46136499999999997,-0.106781,9.919647
Idle,17/9/2020 16:02:26.302,-0.466156,-0.109177,9.913666000000001
Idle,17/9/2020 16:02:26.302,-0.460175,-0.105591,9.918457
Idle,17/9/2020 16:02:26.302,-0.45417799999999997,-0.110382,9.917252000000001
Idle,17/9/2020 16:02:26.302,-0.437424,-0.112778,9.904099
Idle,17/9/2020 16:02:26.302,-0.46257,-0.113968,9.919647
Idle,17/9/2020 16:02:26.302,-0.45417799999999997,-0.10798599999999998,9.922042999999999
Idle,17/9/2020 16:02:26.302,-0.467346,-0.119965,9.912476
Idle,17/9/2020 16:02:26.302,-0.46376000000000006,-0.113968,9.913666000000001
Idle,17/9/2020 16:02:26.302,-0.45657299999999995,-0.10798599999999998,9.92804
Idle,17/9/2020 16:02:26.302,-0.45896899999999996,-0.119965,9.91127
Idle,17/9/2020 16:02:26.302,-0.449402,-0.11636400000000001,9.923248
Idle,17/9/2020 16:02:26.302,-0.455383,-0.112778,9.919647
Idle,17/9/2020 16:02:26.302,-0.450592,-0.110382,9.912476
Idle,17/9/2020 16:02:26.302,-0.45417799999999997,-0.10798599999999998,9.918457
Idle,17/9/2020 16:02:26.302,-0.46376000000000006,-0.102005,9.91008
Idle,17/9/2020 16:02:26.302,-0.445801,-0.110382,9.922042999999999
Idle,17/9/2020 16:02:26.302,-0.455383,-0.110382,9.912476
Idle,17/9/2020 16:02:29.932,-0.44699099999999997,-0.117569,9.902892999999999
Idle,17/9/2020 16:02:29.932,-0.455383,-0.104401,9.923248
Idle,17/9/2020 16:02:29.932,-0.460175,-0.105591,9.907684
Idle,17/9/2020 16:02:29.932,-0.45896899999999996,-0.102005,9.914871
Idle,17/9/2020 16:02:29.932,-0.45657299999999995,-0.105591,9.916061000000001
Idle,17/9/2020 16:02:29.932,-0.457779,-0.113968,9.920853
Idle,17/9/2020 16:02:29.932,-0.45896899999999996,-0.11875899999999999,9.917252000000001
Idle,17/9/2020 16:02:29.932,-0.45417799999999997,-0.10798599999999998,9.908875
Idle,17/9/2020 16:02:29.932,-0.46136499999999997,-0.10798599999999998,9.91127
Idle,17/9/2020 16:02:29.932,-0.45178199999999996,-0.113968,9.900497
Idle,17/9/2020 16:02:29.932,-0.46257,-0.105591,9.89212
Idle,17/9/2020 16:02:29.932,-0.452988,-0.113968,9.912476
Idle,17/9/2020 16:02:29.932,-0.452988,-0.115173,9.905289
Idle,17/9/2020 16:02:29.932,-0.457779,-0.10919200000000001,9.908875
Idle,17/9/2020 16:02:29.932,-0.45776400000000006,-0.10919200000000001,9.91008
Idle,17/9/2020 16:02:29.932,-0.43861400000000006,-0.113968,9.920853
Idle,17/9/2020 16:02:29.932,-0.460175,-0.100815,9.905289
Idle,17/9/2020 16:02:29.932,-0.455383,-0.10798599999999998,9.91127
Idle,17/9/2020 16:02:29.932,-0.455383,-0.10798599999999998,9.904099
Idle,17/9/2020 16:02:29.932,-0.452988,-0.106796,9.91127
Idle,17/9/2020 16:02:29.932,-0.45896899999999996,-0.112778,9.920853
Idle,17/9/2020 16:02:29.932,-0.46136499999999997,-0.104401,9.917252000000001
Idle,17/9/2020 16:02:29.932,-0.45896899999999996,-0.115173,9.91127
Idle,17/9/2020 16:02:29.932,-0.45417799999999997,-0.109177,9.900497
Idle,17/9/2020 16:02:29.932,-0.457779,-0.111572,9.919661999999999
Idle,17/9/2020 16:02:29.932,-0.445801,-0.096024,9.914871
Idle,17/9/2020 16:02:29.932,-0.448196,-0.104401,9.919661999999999
Idle,17/9/2020 16:02:29.932,-0.457779,-0.097214,9.906479
Idle,17/9/2020 16:02:29.932,-0.455383,-0.10319500000000001,9.91127
Idle,17/9/2020 16:02:29.932,-0.45417799999999997,-0.106796,9.918457
Idle,17/9/2020 16:02:29.932,-0.45417799999999997,-0.11636400000000001,9.919647
Idle,17/9/2020 16:02:29.932,-0.448196,-0.111572,9.914871
Idle,17/9/2020 16:02:29.932,-0.44459499999999996,-0.10798599999999998,9.924438
Idle,17/9/2020 16:02:29.932,-0.45657299999999995,-0.113968,9.920853
Idle,17/9/2020 16:02:29.932,-0.452988,-0.113968,9.900497
Idle,17/9/2020 16:02:29.932,-0.45417799999999997,-0.106796,9.904099
Idle,17/9/2020 16:02:29.933,-0.45417799999999997,-0.10319500000000001,9.934021000000001
Idle,17/9/2020 16:02:29.933,-0.44101,-0.10319500000000001,9.917252000000001
Idle,17/9/2020 16:02:29.933,-0.452988,-0.098419,9.913666000000001
Idle,17/9/2020 16:02:29.933,-0.45657299999999995,-0.105591,9.904099
Idle,17/9/2020 16:02:29.933,-0.450592,-0.106796,9.918457
Idle,17/9/2020 16:02:29.933,-0.45896899999999996,-0.10319500000000001,9.918457
Idle,17/9/2020 16:02:29.933,-0.46376000000000006,-0.105591,9.905289
Idle,17/9/2020 16:02:29.933,-0.452988,-0.106796,9.905289
Idle,17/9/2020 16:02:29.933,-0.45178199999999996,-0.106781,9.912476
Idle,17/9/2020 16:02:29.933,-0.4422,-0.105591,9.91008
Idle,17/9/2020 16:02:29.933,-0.464951,-0.104401,9.919647
Idle,17/9/2020 16:02:29.934,-0.455383,-0.11636400000000001,9.922058
Idle,17/9/2020 16:02:29.934,-0.45178199999999996,-0.097214,9.912476
Idle,17/9/2020 16:02:29.934,-0.449387,-0.112778,9.905289
Idle,17/9/2020 16:02:29.934,-0.470947,-0.109177,9.912476
Idle,17/9/2020 16:02:29.934,-0.455383,-0.109177,9.920853
Idle,17/9/2020 16:02:29.934,-0.44699099999999997,-0.10798599999999998,9.917266999999999
Idle,17/9/2020 16:02:29.934,-0.452988,-0.111572,9.914856
Idle,17/9/2020 16:02:29.934,-0.45178199999999996,-0.10919200000000001,9.917266999999999
Idle,17/9/2020 16:02:29.934,-0.45417799999999997,-0.10798599999999998,9.91127
Idle,17/9/2020 16:02:29.934,-0.46257,-0.104401,9.913666000000001
Idle,17/9/2020 16:02:29.937,-0.455383,-0.104401,9.919647
Idle,17/9/2020 16:02:29.937,-0.449387,-0.12236,9.918457
Idle,17/9/2020 16:02:29.937,-0.455383,-0.105591,9.906494
Idle,17/9/2020 16:02:29.937,-0.466156,-0.10919200000000001,9.919647
Idle,17/9/2020 16:02:29.937,-0.452988,-0.10798599999999998,9.914871
Idle,17/9/2020 16:02:29.937,-0.455383,-0.104401,9.922042999999999
Idle,17/9/2020 16:02:29.937,-0.448196,-0.100815,9.919647
Idle,17/9/2020 16:02:29.937,-0.46136499999999997,-0.10919200000000001,9.919647
Idle,17/9/2020 16:02:29.937,-0.466156,-0.106796,9.922042999999999
Idle,17/9/2020 16:02:29.937,-0.466156,-0.097214,9.914856
Idle,17/9/2020 16:02:29.937,-0.450592,-0.10798599999999998,9.90889
Idle,17/9/2020 16:02:29.937,-0.455383,-0.100815,9.916061000000001
Idle,17/9/2020 16:02:29.937,-0.45657299999999995,-0.106781,9.906479
Idle,17/9/2020 16:02:29.937,-0.457779,-0.106796,9.91127
Idle,17/9/2020 16:02:29.937,-0.457779,-0.105591,9.914856
Idle,17/9/2020 16:02:29.937,-0.45178199999999996,-0.112778,9.906494
Idle,17/9/2020 16:02:29.937,-0.45657299999999995,-0.11636400000000001,9.930435000000001
Idle,17/9/2020 16:02:29.937,-0.45417799999999997,-0.098419,9.913666000000001
Idle,17/9/2020 16:02:29.937,-0.455383,-0.112778,9.899307
Idle,17/9/2020 16:02:29.937,-0.449387,-0.098419,9.91127
Idle,17/9/2020 16:02:29.937,-0.450592,-0.105591,9.91008
Idle,17/9/2020 16:02:29.937,-0.45178199999999996,-0.110382,9.907684
Idle,17/9/2020 16:02:29.937,-0.46376000000000006,-0.098419,9.899307
Idle,17/9/2020 16:02:29.937,-0.448196,-0.105591,9.916061000000001
Idle,17/9/2020 16:02:29.937,-0.449387,-0.11636400000000001,9.90889
Idle,17/9/2020 16:02:29.937,-0.45417799999999997,-0.105591,9.914871
Idle,17/9/2020 16:02:29.937,-0.452988,-0.109177,9.912476
